id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,average_act
420684004800,-0.7383839182058751,-0.5798530217669489,0.21028621348612977,0.3620855829518312,-0.7709190675094423,2016-2017,PA,17042,Regular School,High,22.2283272283272
483715000429,2.4193695636276615,-1.2041923542165645,-0.9925832579304367,-0.8213338963677025,-0.21144954173248112,2016-2017,TX,78570,Regular School,High,24.8901098901099
180639001117,0.8341829746252022,-1.6137358548813632,-0.9737216078680391,-0.9461833783134795,0.45806663113388635,2016-2017,IN,46953,Regular School,High,19.8131868131868
130174000721,0.17029962252151773,2.01674558226751,1.6098999167143972,3.3017878950592516,-0.268563632546846,2016-2017,GA,30345,Regular School,High,22.4725274725275
420010100656,-0.838749457289678,0.05326034922447336,1.0440580439606353,1.3056154023775566,-1.1681600322183736,2016-2017,PA,19390,Regular School,Other,23.4249084249084
171185001411,0.3302505841647384,0.9061045989622961,0.2945523253281358,0.17115895960847305,0.9516033764129924,2016-2017,IL,62522,Regular School,High,17.8
263228006762,0.36902260000875736,0.6419056725091825,0.017057132254764174,0.10382956663671163,0.2914528084539782,2016-2017,MI,48239,Regular School,High,17.6
260282007761,-1.5233060238000597,2.4549218392284495,1.1965938177857058,3.8902209097665796,-1.1581552335325573,2016-2017,MI,48103,Regular School,High,24.5
481251000754,-0.680475828949192,0.008544897403733659,0.46984885691723066,-0.13334688151303936,-0.4016818773042344,2016-2017,TX,76240,Regular School,High,20.7875457875458
551224001592,-0.8580048778145162,0.7882785050117355,1.0731953522474285,1.2612022132132947,-1.1078977247102322,2016-2017,WI,54021,Regular School,High,22.2
550054000081,-0.22509731437816716,1.0210472807401412,0.19918522725088153,0.09289323622220358,-1.013973039713166,2016-2017,WI,54304,Regular School,High,24.0
120060004082,-0.9876191932463847,0.0195980781693815,-0.8831477903137955,-0.07929135522758926,0.1226969004486039,2016-2017,FL,32333,Regular School,High,15.1221001221001
250615000878,-0.8785894394870188,0.5091903761520645,1.137339536415196,1.1224944805132557,0.052384748435692165,2016-2017,MA,02343,Regular School,High,19.004884004884
470438001893,0.13738292082636247,-0.952549499627506,-1.179104927606749,-1.2566582852719181,-1.3570274981650177,2016-2017,TN,37614,Regular School,Other,25.2
390479903070,0.028725148167751003,0.0741488938365328,0.9220047099563538,-0.30661675766045515,-0.16568147766023014,2016-2017,OH,43025,Regular School,High,21.0
130543001777,-1.2807579084250376,-1.5701427435765911,-1.9053537573948718,-1.3699870527352362,0.5322621333204913,2016-2017,GA,31503,Regular School,High,20.5921855921856
390450701983,1.6645846115437148,-1.2954115550956453,-0.2985385128622794,-0.9404230210722501,0.49601077280039435,2016-2017,OH,43213,Regular School,High,19.0
551587002045,-0.5855364466174553,-0.7381434358622301,0.23836390328035822,-0.4408998681317239,-0.5609796408777037,2016-2017,WI,53963,Regular School,High,20.7
172460002666,-0.07729347302072113,1.1350218735695423,0.05305738354588317,0.09940494440794119,-0.040996675449469853,2016-2017,IL,62959,Regular School,High,20.0
481956010867,-1.0855192802206106,0.4042181554523893,0.5725858480867972,1.1611473124362879,-0.9210179932529002,2016-2017,TX,75126,Regular School,High,20.1770451770452
180608001073,-0.8016986031484178,-0.2683424068999017,0.2764848936308325,0.19023492525515312,-0.5344429869889398,2016-2017,IN,47991,Regular School,High,20.4676434676435
481611005973,-0.7145916595049431,1.9319794719412426,0.9666300697315359,2.766617313973726,-0.2525135946029837,2016-2017,TX,77095,Regular School,High,22.2771672771673
390463402516,-0.7841117674190395,0.12578984911550367,0.4162514046076691,0.7520784648707195,0.12426605192320858,2016-2017,OH,45122,Regular School,High,21.0
390434900064,0.012778720288345194,0.40743511868513116,1.0377722291052078,-0.3401770998484875,0.6456706100364665,2016-2017,OH,44601,Regular School,High,19.0
391001403033,-0.29429172809772747,0.4343826139291776,0.8869509618024656,1.2207127456481315,-1.4653339300791643,2016-2017,OH,44077,Regular School,High,22.0
261167004624,0.4165507436184821,-0.18096866841193063,-0.15082119371591413,-0.2211297168630792,0.35031579435206733,2016-2017,MI,49045,Regular School,High,19.4
291165000420,-1.3372162741406026,-0.1186811711262685,-0.1952592071405645,0.12374036666617858,-0.3278340897465434,2016-2017,MO,64024,Regular School,High,21.4
470222000822,-0.4639676664106647,2.0981737941110072,1.5469171395210781,1.1799310860489927,0.05035499400420536,2016-2017,TN,37919,Regular School,High,21.2
390501103838,-0.5927270324860492,-1.1535239896917182,1.302617019477223,0.15179080192781755,-1.7683049766088175,2016-2017,OH,44402,Regular School,High,22.0
360009101371,2.0352410121303355,-1.3374855860052954,-2.277454031191094,-1.3349240086581875,2.416550124942765,2016-2017,NY,11201,Regular School,High,15.6349206349206
530006000013,0.8438837912869763,0.7696953829991918,-0.12936560824618853,-0.4656527075813547,-0.8130730586840828,2016-2017,WA,98522,Regular School,Other,21.959706959707
484266004872,0.6130213138511648,-0.2877151541797357,1.0561059833717255,0.2755132574568323,-0.6826763206816571,2016-2017,TX,76578,Regular School,High,21.8376068376068
470159000666,-1.2991509896567544,1.6877924049864632,0.989919577773801,0.20943611605925122,-0.6456819057252843,2016-2017,TN,37405,Regular School,Other,23.3
483042003425,-0.8713431607674149,-0.7205127302485057,0.43387043606148507,-0.7772546409565555,0.9560084429819806,2016-2017,TX,76667,Regular School,High,18.003663003663
482730008196,-1.5694661688308214,2.1945753455741066,1.1918425680593026,3.7849065523780157,-1.6828209700895873,2016-2017,TX,75022,Regular School,High,24.98778998779
360008505659,0.922357991575415,-0.7066722805259211,0.3288342455456455,-0.3988242152392654,2.4255007205919425,2016-2017,NY,10461,Regular School,High,16.4896214896215
130228001024,-1.04229506704465,1.3859840145966924,-0.5483274333651031,-0.3407614839164383,-0.15052295259979603,2016-2017,GA,30328,Regular School,High,20.958485958486
130422001514,0.48582842648200114,-1.3721423211381836,-0.8888673700130213,-0.7252862006280726,0.6302490518392215,2016-2017,GA,31036,Regular School,High,19.1758241758242
360008705677,1.6729138252508726,-0.4591593644095748,-2.023060416068237,-0.6467282852078278,2.43148010885693,2016-2017,NY,10463,Regular School,High,17.5152625152625
390445801467,-1.3831574302349585,2.202632691805835,0.9248984138923184,1.8728853654812376,-1.7683049766088175,2016-2017,OH,45419,Regular School,High,27.0
481623001367,-0.2472971017914841,-1.366736649806447,-0.7585756752745958,0.18681210428572692,1.5477684572814645,2016-2017,TX,75208,Regular School,High,16.3919413919414
260017101040,-0.7880263357075666,0.3058920385602831,0.6038102707457403,0.18263793237179257,0.2718584519634837,2016-2017,MI,48121,Regular School,High,17.8
530099000172,-0.5530784345813174,0.2541348495416359,0.8140405706992295,0.15120641785986674,-0.135019366921159,2016-2017,WA,98611,Regular School,High,19.6886446886447
173609003740,-0.7224162742204029,0.3131341566921466,0.1250851686485109,-0.41547916117586353,-0.849491620735357,2016-2017,IL,62565,Regular School,High,20.5
422142003124,-0.09055373021860261,0.3273864342744206,0.8038857802787648,-0.24208405987102974,-0.4807784776565905,2016-2017,PA,16150,Regular School,High,20.006105006105
250414000558,-0.43950695649188776,0.986012963370131,1.067638702928852,0.08045420391867915,-0.596284130885365,2016-2017,MA,02664,Regular School,High,20.5433455433455
550630000696,-1.007782035708634,-0.011202482312500537,0.6734800820067054,0.059332894034171225,-0.8956239651714043,2016-2017,WI,53811,Regular School,High,23.1
263225001837,-0.832696340929528,0.6252006525815352,1.312203510616924,1.7756271598865667,-1.0156024418326537,2016-2017,MI,48178,Regular School,High,21.8
261539005199,0.4204579591041671,1.2201343912227525,0.760089321506737,0.323808426501053,-0.40701938900630186,2016-2017,MI,49415,Regular School,High,19.3
360008805179,0.1978506573457217,-0.20495346761153846,-0.5862095488928868,-0.3150903266457419,0.9505916794576502,2016-2017,NY,10462,Regular School,High,17.3443223443223
422154003569,0.3661027443420627,-1.323377126563351,-1.5810916493542269,-0.8693786150970871,-0.25275500109796595,2016-2017,PA,17801,Regular School,High,20.982905982906
480891000288,-0.41520457546980294,0.18990378884942397,0.8213460326028367,0.513733248585067,-1.0186237136892304,2016-2017,TX,76227,Regular School,High,21.4468864468864
483039006301,-0.7900274538686924,0.5739655763703998,-0.07127622063049992,0.6044380042748608,-0.025010466962868128,2016-2017,TX,75150,Regular School,High,20.2991452991453
481611009266,0.023961271855986982,-0.4991347104743631,0.3792587590666621,0.05799715902171223,0.4880254188313651,2016-2017,TX,77041,Regular School,High,20.5433455433455
360009102315,-0.4716895767967889,1.6605095814392283,0.6588605766569866,1.7215716336011166,0.23569750438252127,2016-2017,NY,11238,Regular School,High,20.4456654456654
260025507882,1.5769611147664149,-0.604514006594575,0.5971066088452311,-1.118451453201551,1.6694773037488078,2016-2017,MI,48126,Regular School,Other,16.0
470177000597,0.3162023226006865,-1.277489473985987,-0.9482163741640206,-1.1312244192581902,0.9717290850763634,2016-2017,TN,38012,Regular School,High,17.4
530042000113,0.03569587417190242,1.6764525535928023,-0.4925281300097255,-1.2434679020238855,-0.9000788621549587,2016-2017,WA,98225,Regular School,High,24.8656898656899
360009606023,-0.30926003750782516,-0.1815675766339366,-0.5131037119094454,0.0711458005506055,1.737200323890022,2016-2017,NY,11236,Regular School,High,17.2222222222222
482703009436,-0.9322720505959634,1.3769362045576086,0.6840295162755055,1.435849566092309,-1.2096509488393425,2016-2017,TX,78641,Regular School,High,22.6678876678877
482400002654,-0.2467547511462103,-0.25553436836890114,0.49351110600429954,-0.028950841945540734,-0.3712995865420755,2016-2017,TX,75949,Regular School,High,20.4700854700855
181305002069,0.26643439213173753,-0.7584507695805048,-0.04524255258982325,-0.721445962467253,0.17004667670627455,2016-2017,IN,47327,Regular School,High,19.7985347985348
550528000568,-0.7890775939933161,-1.1490110156981315,0.7713842451222357,-0.5040550891895509,0.16784804033134365,2016-2017,WI,54433,Regular School,High,23.1
130438002339,0.6723949774066733,-0.22305690858330252,-1.5423935187408444,-0.9207626713576192,2.319129170264852,2016-2017,GA,30906,Regular School,High,18.8827838827839
170004100254,0.3950670327827489,-0.18834227313142793,0.7481713427167374,-0.4767560048724201,-0.5754537373802067,2016-2017,IL,60936,Regular School,High,20.0
470327001406,0.44859437831120685,-1.2552836559537768,0.5992002400929384,-0.5783136075384434,0.08163346576405041,2016-2017,TN,38260,Regular School,High,19.2
370488000502,1.217971907212109,-0.03883131603483794,-1.2114127729188848,-1.105553261987494,1.4234432718170358,2016-2017,NC,27530,Regular School,High,16.6605616605617
170993000925,-0.0632492603267683,1.6702745167709785,-0.9433009493852538,-0.5861193090175006,0.8891397364030059,2016-2017,IL,60615,Regular School,High,19.5
391002203922,0.539277567475485,-0.0005218854571460226,0.29049721891294067,-0.3908932886027901,0.9993779548598108,2016-2017,OH,45891,Regular School,High,21.0
481164000639,0.3250637086820922,-0.542003504684322,1.0826120095334952,-0.36363594600479865,-0.135019366921159,2016-2017,TX,75756,Regular School,High,20.1526251526252
481830001669,0.15749126387591283,-0.28205897939480434,0.36848547045075675,-0.35228219839889713,0.6652473567132137,2016-2017,TX,79925,Regular School,High,19.4932844932845
120087000945,-0.5917220525285799,0.5987053586256883,0.011085453676434194,0.3771960852802736,0.1420859021867544,2016-2017,FL,33534,Regular School,High,18.5164835164835
341590005708,-0.9154636263520031,2.095544079148132,1.5117872665113434,2.0480753607090634,-1.2656154194883213,2016-2017,NJ,07901,Regular School,High,25.6227106227106
173045003165,-0.3003951152065772,1.1439509385244917,0.26249553937377706,0.7597171994732195,-0.9998745674848689,2016-2017,IL,60169,Regular School,High,23.0
130147003900,-0.2519704697506168,-0.6954098762369677,0.4423612575970987,-0.4810554019437725,0.46925026843189577,2016-2017,GA,31620,Regular School,High,19.1514041514042
260273003984,0.057586628963335405,0.24645771103840047,-0.256811401481564,-1.0338827302252407,-0.4125342973066112,2016-2017,MI,49707,Regular School,High,19.5
120015000103,1.3451656240526118,0.410692308614876,-0.8603642625240884,-0.9688073900870039,-0.8529674834076217,2016-2017,FL,32901,Regular School,High,23.0586080586081
172490002700,-0.2369273879229893,0.1854567899713917,0.46608750641502894,-0.31830443901947136,0.3037878908731532,2016-2017,IL,62442,Regular School,High,19.4
421217001885,-0.25426509432476857,-0.010816952511493826,-0.051235789388544534,0.30656909649650405,-0.2945221264073215,2016-2017,PA,19076,Regular School,High,19.8840048840049
292133001169,0.057711541818056974,-0.48260858920232425,-0.16163624651055966,-0.6133766516154922,-0.024996788486081417,2016-2017,MO,63361,Regular School,High,21.0
290986000286,0.15717075770773545,-0.25778243454909366,-0.21103738375428743,-0.8430813320393006,-0.22442521076593608,2016-2017,MO,64735,Regular School,High,20.5
550759000877,-0.24376867346442557,-0.2583369132598214,-1.709737263822026,-0.6684339791602865,-0.212872107005575,2016-2017,WI,54848,Regular School,High,22.5
210299000659,-0.4605040126754637,0.30842072467593545,0.06272247931929051,-0.01083493583906556,0.23575636080946294,2016-2017,KY,40299,Regular School,High,17.8
480025712354,-1.1305764033648857,0.9489903508882538,-0.13369198536151772,-0.22993721960148072,1.1349085155221732,2016-2017,TX,78204,Regular School,High,18.980463980464
483104003496,0.2675308785981329,-1.080949723758721,-0.10049797324854226,-0.764314708023359,1.9902335862219418,2016-2017,TX,78572,Regular School,High,18.2722832722833
370360001475,0.7683861952115362,-0.7093210557483088,-0.35651563351324983,-0.43609957043069936,0.10900110262660638,2016-2017,NC,27944,Regular School,High,19.8351648351648
481644001405,-0.6827770763336761,-0.25590262357158544,1.0354202673843957,-0.6584577082859833,0.07719150768519205,2016-2017,TX,76444,Regular School,High,20.6898656898657
170993006170,2.3175779559137792,1.0154813100351898,-2.1229305572170714,-1.1304313265945427,2.0306533350909914,2016-2017,IL,60649,Regular School,High,16.2
130282003407,-0.6410518497812995,0.4008206128975183,0.5529985316389272,0.8972144223182177,-0.22780767639819868,2016-2017,GA,30228,Regular School,High,19.1514041514042
250495000708,-0.8602589239288041,1.0598659373576413,0.9622817217015375,1.3930643039744817,-1.2300758249048385,2016-2017,MA,02035,Regular School,High,22.8144078144078
180246000287,0.5363739546953007,-1.8638614680357137,0.1566111759572362,-0.8899155409136442,-0.01189497857565995,2016-2017,IN,47933,Regular School,High,22.5360195360195
130231001048,-0.4214518251751282,0.21063434021740712,0.6150406535934231,-0.3271954251961516,0.8032541500331175,2016-2017,GA,30501,Regular School,High,19.0781440781441
370408001636,-0.3548972671636417,-0.43396800282975834,1.0694593237301295,-0.38179359383041317,0.33132089428992967,2016-2017,NC,28043,Regular School,High,19.4200244200244
262595006240,0.4445023620930865,0.03398684574521683,0.7922540152293044,-0.32669452456647946,-0.49927749324868226,2016-2017,MI,49525,Regular School,High,20.5
530933001594,0.503907141400078,0.13926179304045885,-0.3174343978812416,-0.3193062402788156,-0.05043281224898,2016-2017,WA,98612,Regular School,High,21.4957264957265
480894000327,-0.6047595756404172,-1.2399182687440835,-1.0381121968860902,-0.8741371710789723,1.657565231409574,2016-2017,TX,78758,Regular School,High,16.5384615384615
422601004091,-0.5714428851716165,-0.0904518298447716,0.06069131412986462,-0.563328330367419,-0.6603306193589711,2016-2017,PA,17844,Regular School,High,21.9352869352869
170396000083,-0.6420569045560597,-0.4191403690455965,0.5534070565493447,-0.01083493583906556,0.06304431972158418,2016-2017,IL,61910,Regular School,High,17.9
481078000541,-0.17062466928276465,-0.37262953805814875,0.1755346885866808,-0.4646091646028711,-0.25857876908704375,2016-2017,TX,77420,Regular School,High,19.4444444444444
260693008119,-0.7258787081832311,0.16066097005629928,1.0787093611927943,0.408335407758224,-0.4989788066431457,2016-2017,MI,49229,Regular School,Other,20.0
262187005918,-0.6686647130159161,0.6653532833076305,1.4297756235778716,1.6978623371299695,-0.9503566608610959,2016-2017,MI,48042,Regular School,High,20.1
340456005961,0.6120755178166941,0.6743229778126347,0.8714167724748003,1.4999231049712016,-0.4731506873443988,2016-2017,NJ,08234,Regular School,High,21.007326007326
180318000415,0.7637464868722839,-0.6206310341466623,-0.8609512061299023,-0.9245611677992995,0.25173771118760063,2016-2017,IN,47390,Regular School,High,19.4249084249084
292295001313,0.216948569043609,-1.1616718044234753,0.569285331569182,-1.0034530169726592,0.4215534492878711,2016-2017,MO,65717,Regular School,High,17.2
481970001851,-0.6126007887438537,-1.9528829065117228,0.07240111865320338,-0.7302534652056545,1.363487977320977,2016-2017,TX,76106,Regular School,High,16.0989010989011
370399002306,1.1956608089254377,-1.0739817998117367,-0.561940903453062,-0.7386852924718019,0.09890169793256935,2016-2017,NC,27027,Regular School,High,20.030525030525
530606002528,0.20651230217196848,0.35787836811006735,-0.7906639935487701,-1.198470328791673,0.4026664930506844,2016-2017,WA,98624,Regular School,High,21.7399267399267
390463502521,-0.5093978108815255,0.359633323923933,1.1873472930346027,0.36450660266191315,-0.7969645225838111,2016-2017,OH,45103,Regular School,High,22.0
340291004604,0.3358016235807167,-0.18083982911735894,1.2097606951154456,1.4916582445816116,-0.6491334269750557,2016-2017,NJ,08721,Regular School,High,20.1770451770452
